name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,rarity,breakProb,minPieces,maxPieces,number
Stormbringer,fluffships_stormbringer,,Midline,flarelauncher_fighter,,300,10,300,,100,0,,340,500,450,125,300,30,FRONT,,90,0,1,,,1,1,,,,,,,,,,,,,,,,0,,,102
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199
Collier,fluffships_collier,Combat Miner,Midline,flarelauncher,6,2250,250,2400,1500,300,40,1,110,95,70,45,90,300,FRONT,,180,0.4,0.8,,,30,60,80,40,1,40,10,14000,8,11,240,0.25,5,5,"CARRIER, COMBAT",base_bp,,0.5,2,2,201
Collier (RG),fluffships_collier_rg,Militarized Miner,Red Guards,maneuveringjets,6,2400,300,2400,1500,250,40,,110,95,70,45,90,300,FRONT,,180,0.4,0.8,,,30,60,40,20,1,20,10,15000,8,11,240,0.25,5,5,"CARRIER, COMBAT",revolutionary,,0.5,2,2,202
Firecrow,fluffships_firecrow,Attack Craft,Low Tech,fluffships_strafedrive,5,1000,200,1400,1000,50,25,,140,160,80,50,90,120,OMNI,,150,0.5,0.8,,,5,10,10,10,1,10,10,8000,5,20,180,0.25,3,3,,rare_bp,,0.75,2,2,203
Crab,fluffships_crab,Gunship,Low Tech,drone_pd_x2,6,2500,150,2600,2500,250,65,,110,180,100,45,120,250,OMNI,,45,0.2,1.4,,,20,25,30,20,1,20,10,13000,5,10,240,0.20,5,5,,lowtech_bp,,0.4,2,2,204
Steward,fluffships_steward,Picket Frigate,High Tech,flarelauncher_active,8,2000,200,2400,1875,175,50,,100,120,100,70,90,300,OMNI,,240,0.4,0.6,,,30,40,40,20,1,20,10,28000,6,20,300,0.25,6,6,,hightech_bp,,0.5,2,2,205
Catamaran,fluffships_catamaran,Combat Frigate,Midline,fluffships_catamaranjets,6,2400,200,2000,2000,200,50,,90,100,100,50,90,350,FRONT,,180,0.4,0.8,,,25,40,30,30,1,30,10,21000,5,14,240,0.25,5,5,,rare_bp,,0.5,2,2,206
Catamaran (C),fluffships_catamaran_c,Converted Freighter,Midline,maneuveringjets,4,2000,200,2200,2000,180,40,,140,90,90,50,80,300,OMNI,,120,0.4,0.8,,,20,40,80,50,1,50,10,15500,5,12,240,0.25,5,5,,midline_bp,,0.5,2,2,207
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299
Bielik,fluffships_bielik,Light Destroyer,Midline,flarelauncher_active,8,4000,200,7500,10500,280,80,,120,100,80,45,60,300,FRONT,,200,0.43,1.4,,,50,70,50,50,2,25,10,50000,5,12,360,0.25,8,8,,"midline_bp, persean_league",,0.5,2,3,301
Bielik (XIV),fluffships_bielik_xiv,Light Destroyer,XIV Battlegroup,fastmissileracks,10,4000,250,7500,10500,280,80,,110,100,80,45,60,300,FRONT,,200,0.43,1.4,,,50,70,50,50,2,25,10,50000,5,12,360,0.25,10,10,,"XIV_bp, hegemony",,0.5,2,3,301
Buffalo Mk.IV,fluffships_buffalomkiv,Modified Torpedo Freighter,Luddic Path,fastmissileracks,8,2500,100,1500,1167,100,35,,60,30,20,20,10,400,OMNI,,120,0.5,1.2,,,10,20,30,40,2,20,8,26000,5,25,180,0.25,4,4,ALWAYS_PANIC,"lp_bp, luddic_path",,0.6,2,3,303
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399
Panhandler,fluffships_panhandler,Miner,Low Tech,highenergyfocus,12,7000,300,12000,14000,500,115,2,55,40,30,20,25,1600,OMNI,,120,0.66,1,,,120,300,400,200,2,100,8,90000,3,12,420,0.25,16,16,"CARRIER, COMBAT",base_bp,,0.6,2,3,401
Buffalo EX,fluffships_buffaloex,Combat Freighter,High Tech,burndrive,10,7000,400,4500,1167,260,110,,55,25,25,24,15,2000,OMNI,,120,0.5,1,,,80,150,750,180,3,60,7,75000,5,14,420,0.25,12,12,,"hightech_bp, persean_league",,0.6,2,3,302
Custodian,fluffships_custodian,Heavy Cruiser,High Tech,fortressshield,16,8000,360,12000,9000,500,150,,40,20,10,12,12,2000,OMNI,,240,0.66,0.6,,,180,280,80,100,4,25,8,120000,4,14,540,0.25,25,25,,"hightech_bp, persean_league",,0.4,2,3,403
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499
Atlas Mk.V,fluffships_atlasmk5,Battlecruiser,Midline,maneuveringjets,22,10000,650,10000,8750,800,235,1,40,35,30,20,10,3800,OMNI,,100,0.41,1.2,,,450,600,250,300,10,30,8,250000,2,20,720,0.25,30,30,,rare_bp,,0.7,2,4,502.5
Excursion,fluffships_odyslaught,Battlercruisership,High Tech,microburn,30,15000,1375,16000,69,1000,380,4,55,40,30,6,8,3500,OMNI,,180,0.33,1,,,800,1600,300,400,15,27,8,400000,3,20,600,0.25,50,50,HIDE_IN_CODEX,,,0.4,2,4,601
